1;69956263;63.2
1;69956265;64.0
1;69956267;65.4
1;69956271;64.8
1;69956273;65.5
1;69956275;66.2
1;69956277;69.0
1;69956279;68.5
1;69956281;70.9
1;69956285;69.6
1;69956287;71.8
1;69956291;71.0
1;69956293;71.8
1;69956295;72.3
1;69956297;72.9
1;69956299;75.0
1;69956301;75.5
1;69956305;76.2
1;69956309;77.0
1;69956313;77.8
1;69956319;78.8
1;69956323;79.4
1;69956327;80.2
1;69956331;80.7
1;69956335;81.3
1;69956341;81.8
1;69956347;82.4
1;69956349;83.0
1;69956357;83.6
1;69956365;84.5
1;69956371;85.0
1;69956377;85.6
1;69956381;86.1
1;69956387;86.7
1;69956395;87.3
1;69956403;88.0
1;69956409;88.5
1;69956419;89.0
1;69956427;89.6
1;69956437;90.1
1;69956531;90.6
1;69956559;91.2
1;69956577;91.7
1;69956591;92.3
1;69956613;93.0
1;69956631;93.6
1;69956651;94.2
1;69956671;94.8
1;69956699;95.4
1;69956727;96.0
1;69956737;96.6
1;69956741;97.1
1;69956749;97.7
1;69956757;98.5
1;69956761;99.4
1;69956765;100.0
1;69957216;99.4
1;69957224;98.7
1;69957250;98.2
1;69957316;98.8
1;69957523;99.3
1;69957591;99.8
1;69958056;99.3
1;69958124;99.8
1;69958276;99.3
1;69958306;98.8
1;69958406;98.3
1;69958521;97.8
1;69958721;98.3
1;69958751;98.8
1;69958805;99.3
1;69958827;99.9
1;69959438;99.3
1;69959462;98.8
1;69959478;98.2
1;69959494;97.7
1;69959559;98.3
1;69959567;98.9
1;69959575;99.5
1;69959585;100.0
1;69960065;0
1;69960102;100
1;69965075;0
1;69985308;100
1;69985761;0
1;69985767;100
1;69987892;0
1;69987894;5
1;69987896;16.2
1;69987898;18.0
1;69987900;20.4
1;69987902;22.8
1;69987904;25.2
1;69987906;27.6
1;69987908;26.5
1;69987910;31.2
1;69987914;34.7
1;69987916;33.8
1;69987918;36.6
1;69987922;37.9
1;69987924;39.1
1;69987926;40.4
1;69987930;43.1
1;69987934;47.0
1;69987936;47.7
1;69987938;48.3
1;69987940;51.0
1;69987942;53.1
1;69987946;55.5
1;69987948;56.1
1;69987950;57.1
1;69987952;58.6
1;69987954;60.5
1;69987956;59.5
1;69987958;60.8
1;69987962;64.5
1;69987964;66.0
1;69987970;65.4
1;69987972;67.1
1;69987974;68.6
1;69987976;70.1
1;69987982;71.8
1;69987984;70.4
1;69987988;72.4
1;69987992;74.1
1;69987994;74.6
1;69987996;75.4
1;69988000;76.5
1;69988002;77.0
1;69988006;77.8
1;69988010;78.4
1;69988012;79.1
1;69988014;79.6
1;69988016;80.2
1;69988020;80.8
1;69988026;81.6
1;69988028;82.2
1;69988032;82.8
1;69988037;83.4
1;69988039;84.3
1;69988045;84.9
1;69988053;85.6
1;69988057;86.1
1;69988063;86.7
1;69988071;87.5
1;69988103;88.1
1;69988133;88.7
1;69988149;89.2
1;69988165;89.8
1;69988171;90.6
1;69988173;91.4
1;69988177;92.1
1;69988181;93.5
1;69988185;94.4
1;69988189;95.2
1;69988193;95.7
1;69988197;96.5
1;69988203;97.2
1;69988209;97.9
1;69988215;98.7
1;69988217;99.4
1;69988221;100
1;69989257;99.5
1;69989295;100
1;69989581;99.5
1;69989633;98.9
1;69989673;98.4
1;69989714;97.8
1;69989746;98.3
1;69989990;98.8
1;69990028;99.4
1;69990082;98.9
1;69990192;99.4
1;69990208;99.9
1;69990333;99.4
1;69990357;98.9
1;69990399;99.5
1;69992643;0
1;69992749;100
1;69998748;0
1;70027591;100
1;70033271;0
1;70035473;100
1;70036070;0
1;70036078;100
1;70038312;4.9
1;70038314;15
1;70038316;17.6
1;70038318;20.0
1;70038320;21.8
1;70038322;24.8
1;70038324;27.2
1;70038326;27.9
1;70038328;31.0
1;70038330;32.2
1;70038332;33.3
1;70038334;35.0
1;70038336;35.8
1;70038340;38.0
1;70038342;38.8
1;70038344;40.1
1;70038346;41.5
1;70038350;44.2
1;70038352;44.7
1;70038356;47.2
1;70038360;49.1
1;70038362;50.4
1;70038364;51.7
1;70038366;54.3
1;70038368;56.3
1;70038370;55.7
1;70038372;56.6
1;70038374;58.8
1;70038376;60.9
1;70038380;60.3
1;70038382;62.4
1;70038384;64.7
1;70038386;66.0
1;70038388;63.6
1;70038392;65.2
1;70038394;67.7
1;70038396;69.4
1;70038400;71.1
1;70038402;68.5
1;70038406;69.7
1;70038408;70.7
1;70038410;71.7
1;70038412;74.4
1;70038414;75.1
1;70038416;75.7
1;70038420;76.5
1;70038422;75.3
1;70038424;77.2
1;70038426;76.2
1;70038432;77.8
1;70038434;78.3
1;70038438;79.5
1;70038444;80.1
1;70038446;80.7
1;70038450;81.2
1;70038454;82.0
1;70038460;82.7
1;70038464;83.5
1;70038470;84.6
1;70038480;85.1
1;70038486;85.7
1;70038492;86.3
1;70038516;86.9
1;70038544;88.1
1;70038546;87.5
1;70038562;88.0
1;70038568;88.5
1;70038576;89.3
1;70038582;90.0
1;70038590;90.6
1;70038598;91.2
1;70038604;91.7
1;70038612;92.4
1;70038616;93.0
1;70038624;93.7
1;70038630;94.4
1;70038638;95.0
1;70038642;95.8
1;70038646;96.6
1;70038652;97.3
1;70038659;97.9
1;70038667;98.5
1;70038671;99.2
1;70038677;99.9
1;70038995;99.4
1;70039013;98.8
1;70039025;98.3
1;70039047;97.7
1;70039107;98.3
1;70039133;98.8
1;70039153;99.4
1;70039183;99.9
1;70039813;99.4
1;70039873;99.9
1;70040041;99.4
1;70040099;98.9
1;70040167;99.5
1;70040564;99.0
1;70040600;98.4
1;70040690;97.9
1;70040742;98.4
1;70040770;99.0
1;70040826;99.5
1;70040852;100.0
1;70044968;99.4
1;70045024;99.9
1;70045278;99.2
1;70045289;98.6
1;70045303;98.1
1;70045335;98.7
1;70045343;99.3
1;70045351;99.9
1;70045884;0
1;70045910;100
1;70051298;0
1;70064164;100
1;70064621;0
1;70064627;100
1;70068321;0
1;70068323;5
1;70068325;15.9
1;70068327;17.7
1;70068329;20.1
1;70068331;21.9
1;70068333;24.9
1;70068335;27.3
1;70068337;27.9
1;70068339;30.7
1;70068341;32.1
1;70068343;34.2
1;70068345;35.6
1;70068349;37.8
1;70068353;39.7
1;70068355;40.3
1;70068357;41.9
1;70068359;42.9
1;70068361;44.5
1;70068363;45.8
1;70068365;46.8
1;70068367;48.3
1;70068371;50.3
1;70068373;52.3
1;70068375;54.4
1;70068377;55.5
1;70068379;57.0
1;70068381;57.5
1;70068383;59.1
1;70068385;60.4
1;70068387;61.3
1;70068389;62.2
1;70068391;62.8
1;70068393;63.7
1;70068395;64.7
1;70068397;65.8
1;70068399;66.7
1;70068401;67.3
1;70068403;68.1
1;70068407;69.1
1;70068411;70.3
1;70068415;71.2
1;70068417;71.9
1;70068419;72.6
1;70068421;73.3
1;70068423;73.9
1;70068425;74.6
1;70068429;75.4
1;70068431;75.9
1;70068435;77.2
1;70068439;77.9
1;70068441;78.7
1;70068443;79.6
1;70068445;80.2
1;70068449;81.5
1;70068453;82.6
1;70068457;83.8
1;70068461;84.9
1;70068463;85.5
1;70068465;86.1
1;70068467;86.7
1;70068471;87.9
1;70068473;88.4
1;70068475;89.1
1;70068477;89.7
1;70068481;90.9
1;70068485;92.0
1;70068489;93.3
1;70068491;93.9
1;70068493;94.4
1;70068495;95.0
1;70068497;95.6
1;70068501;94.0
1;70068503;93.4
1;70068515;92.9
1;70068547;92.3
1;70068591;92.9
1;70068653;93.4
1;70068679;94.0
1;70068705;94.5
1;70068725;95.0
1;70068743;95.7
1;70068763;96.3
1;70068866;95.7
1;70068958;96.2
1;70069038;96.8
1;70069072;96.2
1;70069188;96.7
1;70069210;96.2
1;70069230;95.7
1;70069296;96.3
1;70069326;96.8
1;70069369;96.2
1;70069455;95.7
1;70069503;96.4
1;70069611;95.8
1;70069629;95.2
1;70069683;95.7
1;70069691;96.2
1;70069701;96.8
1;70069709;97.5
1;70069717;98.1
1;70069723;98.9
1;70069727;99.5
1;70069731;100
1;70072616;0
1;70072637;100
1;70076887;0
1;70085373;100
1;70087352;5
1;70087354;14.8
1;70087356;16.6
1;70087358;19.0
1;70087360;21.4
1;70087362;23.8
1;70087364;25.6
1;70087366;28.0
1;70087370;31.3
1;70087372;31.8
1;70087374;32.8
1;70087376;34.9
1;70087378;36.6
1;70087380;35.8
1;70087382;39.8
1;70087386;41.5
1;70087388;42.3
1;70087390;44.4
1;70087394;46.7
1;70087398;47.9
1;70087400;49.8
1;70087404;52.1
1;70087406;53.9
1;70087408;55.7
1;70087410;56.7
1;70087414;58.9
1;70087416;61.4
1;70087418;59.4
1;70087420;60.1
1;70087422;61.1
1;70087424;66.3
1;70087428;62.7
1;70087430;63.6
1;70087432;69.7
1;70087434;70.9
1;70087436;69.4
1;70087438;67.4
1;70087440;66.9
1;70087442;72.2
1;70087444;71.4
1;70087446;74.0
1;70087448;72.9
1;70087450;71.7
1;70087452;71.2
1;70087456;75.5
1;70087458;76.7
1;70087460;77.4
1;70087464;75.3
1;70087468;77.8
1;70087470;76.0
1;70087472;76.6
1;70087474;78.4
1;70087476;77.5
1;70087478;79.1
1;70087482;79.8
1;70087486;80.5
1;70087488;81.4
1;70087496;82.0
1;70087502;82.9
1;70087508;83.4
1;70087514;84.1
1;70087518;84.7
1;70087524;85.3
1;70087530;86.0
1;70087536;86.6
1;70087540;87.3
1;70087550;88.1
1;70087554;88.6
1;70087562;89.3
1;70087568;89.8
1;70087580;90.4
1;70087588;91.1
1;70087610;92.0
1;70087641;91.5
1;70087703;92.0
1;70087715;92.5
1;70087725;93.3
1;70087733;93.9
1;70087737;94.5
1;70087749;95.3
1;70087757;95.9
1;70087763;96.6
1;70087771;97.2
1;70087777;97.9
1;70087781;98.4
1;70087785;98.9
1;70087791;99.9
1;70089245;99.3
1;70089280;99.8
1;70092046;0
1;70092065;100
1;70095646;0
1;70109315;100
1;70112817;0
1;70124432;100
1;70124716;0
1;70124724;100
1;70126255;0
1;70126257;14.6
1;70126259;17.0
1;70126261;18.8
1;70126263;21.2
1;70126265;23.6
1;70126267;26.0
1;70126269;27.8
1;70126271;30.2
1;70126273;32.6
1;70126275;35.0
1;70126277;36.0
1;70126279;38.7
1;70126281;39.6
1;70126283;41.1
1;70126285;42.0
1;70126287;43.0
1;70126289;44.6
1;70126293;46.7
1;70126295;47.8
1;70126297;49.6
1;70126299;51.3
1;70126301;52.2
1;70126303;53.3
1;70126305;54.0
1;70126307;54.8
1;70126309;55.6
1;70126311;56.5
1;70126313;57.7
1;70126315;58.6
1;70126317;60.3
1;70126319;61.3
1;70126321;62.4
1;70126323;63.2
1;70126325;64.7
1;70126327;66.2
1;70126329;65.5
1;70126333;69.0
1;70126335;70.4
1;70126337;68.8
1;70126339;67.9
1;70126341;68.7
1;70126343;71.3
1;70126345;74.4
1;70126347;73.3
1;70126349;71.7
1;70126353;72.4
1;70126355;74.7
1;70126357;78.9
1;70126361;77.4
1;70126363;76.6
1;70126371;80.1
1;70126373;80.9
1;70126375;81.7
1;70126377;82.3
1;70126379;81.4
1;70126385;81.9
1;70126391;83.2
1;70126397;84.7
1;70126399;86.7
1;70126401;87.9
1;70126403;88.6
1;70126405;89.4
1;70126407;90.3
1;70126409;91.1
1;70126411;91.7
1;70126413;92.6
1;70126415;93.6
1;70126417;94.2
1;70126419;95.1
1;70126421;95.7
1;70126423;96.8
1;70126425;97.4
1;70126427;98.2
1;70126429;99.3
1;70126431;99.9
1;70126459;96.7
1;70126461;96.0
1;70126475;95.5
1;70126507;94.9
1;70126519;94.3
1;70126535;93.8
1;70126583;94.3
1;70126597;94.8
1;70126611;95.3
1;70126637;95.9
1;70126641;96.7
1;70126646;97.8
1;70126648;98.6
1;70126650;99.8
1;70126878;97.8
1;70126880;95.8
1;70126882;94.8
1;70126898;95.5
1;70126906;96.1
1;70126916;96.8
1;70126950;97.3
1;70126974;97.9
1;70126994;97.4
1;70127026;98.0
1;70127034;98.7
1;70127040;99.2
1;70127046;99.9
1;70127305;99.4
1;70127341;99.9
1;70141792;0
1;70141949;100
1;70147547;0
1;70149497;100
1;70150176;0
1;70150184;100
1;70152407;0
1;70152409;10
1;70152411;15.9
1;70152413;18.3
1;70152415;20.7
1;70152417;23.1
1;70152419;25.5
1;70152421;27.3
1;70152423;28.2
1;70152425;30.6
1;70152427;31.8
1;70152429;33.0
1;70152431;35.1
1;70152433;36.7
1;70152435;37.8
1;70152437;39.6
1;70152439;40.6
1;70152441;42.3
1;70152443;43.1
1;70152445;45.6
1;70152447;46.6
1;70152449;48.4
1;70152451;49.8
1;70152455;51.6
1;70152457;52.7
1;70152459;54.6
1;70152461;56.1
1;70152463;57.6
1;70152465;58.2
1;70152467;59.5
1;70152469;61.0
1;70152474;62.0
1;70152476;63.8
1;70152478;65.2
1;70152480;66.7
1;70152482;65.2
1;70152486;69.1
1;70152490;70.4
1;70152492;68.9
1;70152494;68.4
1;70152498;70.3
1;70152500;74.6
1;70152502;75.3
1;70152506;76.0
1;70152510;75.4
1;70152512;76.9
1;70152514;77.6
1;70152516;78.4
1;70152518;82.0
1;70152520;80.1
1;70152522;83.2
1;70152526;84.1
1;70152532;86.0
1;70152538;86.5
1;70152540;87.8
1;70152548;89.0
1;70152552;90.8
1;70152556;91.8
1;70152562;92.7
1;70152566;93.4
1;70152570;94.1
1;70152572;94.7
1;70152574;95.2
1;70152578;95.9
1;70152582;96.6
1;70152588;97.3
1;70152592;97.9
1;70152596;98.6
1;70152600;99.2
1;70152604;99.9
1;70152740;98.3
1;70152742;100.0
1;70152748;71.7
1;70152750;86.1
1;70152752;89.2
1;70152754;90.2
1;70152756;88.6
1;70152758;89.4
1;70152762;90.1
1;70152766;90.7
1;70152770;91.4
1;70152772;91.9
1;70152776;92.5
1;70152782;93.2
1;70152786;93.8
1;70152794;94.5
1;70152800;95.1
1;70152814;95.6
1;70152822;96.3
1;70152832;96.9
1;70152844;97.5
1;70152860;98.0
1;70152878;98.8
1;70152888;99.3
1;70152896;99.9
1;70157084;0
1;70157112;100
1;70163175;0
1;70200621;100
1;70205480;0
1;70215376;100
1;70219148;0
1;70219150;5
1;70219152;16.6
1;70219154;18.4
1;70219156;20.8
1;70219158;22.6
1;70219160;25.6
1;70219162;27.4
1;70219164;29.8
1;70219166;30.6
1;70219168;33.5
1;70219170;32.9
1;70219172;35.6
1;70219174;36.4
1;70219178;38.8
1;70219180;39.4
1;70219182;42.2
1;70219186;44.4
1;70219188;45.9
1;70219190;46.5
1;70219192;48.6
1;70219196;51.6
1;70219198;53.0
1;70219200;54.3
1;70219202;56.5
1;70219204;55.8
1;70219206;57.6
1;70219208;60.0
1;70219214;63.2
1;70219216;64.9
1;70219218;62.3
1;70219222;67.3
1;70219224;68.4
1;70219226;65.7
1;70219230;70.3
1;70219234;72.0
1;70219236;67.7
1;70219240;70.6
1;70219242;73.4
1;70219246;71.6
1;70219252;75.9
1;70219254;76.6
1;70219260;75.7
1;70219266;77.2
1;70219268;77.8
1;70219270;78.6
1;70219274;79.5
1;70219280;80.8
1;70219286;81.7
1;70219294;82.5
1;70219296;83.0
1;70219300;83.7
1;70219302;84.2
1;70219310;84.8
1;70219314;85.6
1;70219320;86.2
1;70219322;86.8
1;70219326;87.4
1;70219330;87.9
1;70219348;87.3
1;70219356;88.1
1;70219362;87.2
1;70219370;87.9
1;70219380;88.4
1;70219382;100
1;70219386;0
1;70219388;10
1;70219390;17.1
1;70219392;18.9
1;70219394;21.3
1;70219396;23.1
1;70219398;25.2
1;70219400;27.8
1;70219402;30.2
1;70219406;34.6
1;70219408;36.0
1;70219412;40.3
1;70219414;38.8
1;70219416;41.9
1;70219418;46.3
1;70219420;40.0
1;70219422;43.1
1;70219424;51.5
1;70219426;53.0
1;70219428;47.3
1;70219430;45.0
1;70219433;57.3
1;70219435;54.1
1;70219437;53.6
1;70219441;60.0
1;70219443;61.3
1;70219445;62.2
1;70219447;58.2
1;70219449;61.9
1;70219451;64.0
1;70219455;66.1
1;70219457;68.5
1;70219459;70.2
1;70219461;68.1
1;70219463;65.6
1;70219465;68.5
1;70219467;67.0
1;70219469;74.2
1;70219473;73.6
1;70219475;73.1
1;70219479;70.1
1;70219481;71.2
1;70219483;73.4
1;70219485;75.8
1;70219487;77.3
1;70219489;76.0
1;70219491;76.9
1;70219493;76.0
1;70219495;76.6
1;70219497;74.6
1;70219499;76.2
1;70219505;77.2
1;70219511;78.0
1;70219519;79.1
1;70219525;79.8
1;70219527;80.5
1;70219535;82.0
1;70219543;82.5
1;70219547;83.4
1;70219549;83.9
1;70219555;84.6
1;70219563;85.6
1;70219573;86.2
1;70219579;87.0
1;70219589;87.8
1;70219595;88.6
1;70219607;89.2
1;70219631;89.9
1;70219639;90.5
1;70219647;91.0
1;70219655;91.6
1;70219663;92.1
1;70219671;92.7
1;70219679;93.2
1;70219687;93.7
1;70219695;94.3
1;70219719;94.9
1;70219727;94.3
1;70219729;94.8
1;70219745;94.2
1;70219759;93.5
1;70219773;92.9
1;70219799;92.4
1;70219801;93.0
1;70219813;92.4
1;70219841;92.9
1;70219851;92.4
1;70219863;92.9
1;70219893;93.6
1;70219911;94.2
1;70219923;94.8
1;70219955;94.2
1;70219972;93.7
1;70219992;93.1
1;70220040;93.9
1;70220042;100
1;70220062;92.9
1;70220064;91.7
1;70220072;92.4
1;70220076;93.2
1;70220082;94.4
1;70220086;95.2
1;70220090;96.0
1;70220092;96.7
1;70220098;97.7
1;70220104;98.3
1;70220108;99.1
1;70220114;99.6
1;70220430;99.1
1;70220450;98.5
1;70220503;97.9
1;70220599;97.3
1;70220693;98.0
1;70220743;97.4
1;70220761;96.9
1;70220843;97.4
1;70220867;96.9
1;70220899;97.4
1;70220955;96.9
1;70220999;97.4
1;70221043;98.0
1;70221114;97.4
1;70221158;96.9
1;70221160;97.4
1;70221234;96.8
1;70221402;97.4
1;70221492;96.9
1;70221538;97.4
1;70221576;98.0
1;70221600;98.5
1;70221923;99.2
1;70221977;98.6
1;70222091;99.1
1;70222182;98.6
1;70222220;98.0
1;70222240;98.6
1;70222280;99.1
1;70222362;98.6
1;70222402;98.0
1;70222448;97.5
1;70222508;98.1
1;70222554;98.6
1;70222562;98.0
1;70222602;97.5
1;70222712;98.0
1;70222771;97.3
1;70222833;96.8
1;70222859;97.3
1;70222949;96.8
1;70223043;97.4
1;70223079;98.1
1;70223113;98.7
1;70223197;98.1
1;70223267;98.6
1;70223303;99.2
1;70223356;99.7
1;70223450;99.2
1;70223510;98.7
1;70223550;99.3
1;70223576;99.9
1;70223686;99.3
1;70223726;98.8
1;70223754;99.3
1;70223780;99.8
1;70223901;99.2
1;70223961;99.9
1;70224041;99.4
1;70224075;98.9
1;70224117;99.5
1;70224678;98.8
1;70224690;98.3
1;70224702;97.7
1;70224716;97.2
1;70224728;96.7
1;70224756;97.4
1;70224824;98.0
1;70224842;97.4
1;70224902;96.9
1;70225031;97.4
1;70225067;98.1
1;70225093;98.7
1;70225125;99.2
1;70225245;99.7
1;70225513;99.1
1;70225517;99.7
1;70225718;99.1
1;70225754;99.7
1;70227000;99.2
1;70227078;98.7
1;70227126;99.3
1;70227138;100
1;70227257;99.5
1;70227269;100
1;70227663;0
1;70227962;100
1;70232747;0
1;70290243;100
1;70295993;0
1;70301971;100
1;70305533;0
1;70305535;5
1;70305537;15
1;70305539;19.1
1;70305541;20.9
1;70305543;23.3
1;70305545;25.1
1;70305547;28.1
1;70305549;29.9
1;70305551;28.3
1;70305553;32.6
1;70305555;31.5
1;70305557;34.7
1;70305561;36.4
1;70305563;39.1
1;70305567;41.3
1;70305571;42.7
1;70305575;44.4
1;70305577;45.0
1;70305581;47.1
1;70305583;48.4
1;70305585;49.0
1;70305587;50.8
1;70305591;52.6
1;70305593;54.2
1;70305597;56.2
1;70305599;57.6
1;70305601;58.3
1;70305603;59.2
1;70305605;60.9
1;70305609;62.3
1;70305611;63.0
1;70305613;64.7
1;70305617;65.4
1;70305619;66.1
1;70305621;67.6
1;70305625;68.3
1;70305629;69.0
1;70305631;69.8
1;70305633;70.5
1;70305635;71.2
1;70305639;71.7
1;70305641;72.2
1;70305643;72.8
1;70305645;73.5
1;70305649;74.2
1;70305653;74.7
1;70305657;75.5
1;70305661;76.4
1;70305663;77.4
1;70305667;78.5
1;70305671;79.1
1;70305677;79.7
1;70305681;80.6
1;70305687;81.4
1;70305691;82.2
1;70305697;83.3
1;70305699;82.7
1;70305703;83.5
1;70305705;84.0
1;70305713;85.1
1;70305719;86.1
1;70305727;87.0
1;70305741;87.6
1;70305779;88.1
1;70305799;88.7
1;70305805;88.0
1;70305809;88.5
1;70305825;89.4
1;70305827;88.6
1;70305831;89.6
1;70305841;90.2
1;70305845;89.6
1;70305859;90.3
1;70305861;89.8
1;70305869;90.5
1;70305871;90.0
1;70305877;90.6
1;70305881;90.0
1;70305958;90.6
1;70305998;91.1
1;70306014;91.6
1;70306032;92.4
1;70306046;93.3
1;70306058;93.8
1;70306072;100
1;70306278;87.5
1;70306280;73.6
1;70306282;81.0
1;70306284;85.1
1;70306286;86.7
1;70306288;87.5
1;70306290;88.1
1;70306292;88.7
1;70306296;89.5
1;70306300;88.8
1;70306304;89.3
1;70306308;90.9
1;70306310;98.7
1;70306312;100
1;70306352;99.2
1;70306354;100
1;70306356;84.5
1;70306358;90.2
1;70306360;91.2
1;70306364;92.1
1;70306370;91.6
1;70306376;92.7
1;70306384;93.5
1;70306392;94.1
1;70306398;94.9
1;70306402;95.5
1;70306408;96.2
1;70306414;96.8
1;70306422;97.4
1;70306433;98.0
1;70306441;98.7
1;70306447;99.6
1;70306517;98.9
1;70306549;99.5
1;70306911;99.0
1;70306951;99.5
1;70306980;100
1;70307036;99.5
1;70307098;100
1;70307134;99.5
1;70307208;100
1;70307276;99.3
1;70307278;99.8
1;70307288;99.3
1;70307302;98.8
1;70307330;98.3
1;70307358;97.7
1;70307450;97.2
1;70307482;96.5
1;70307543;97.1
1;70307567;97.7
1;70307599;98.3
1;70307681;97.7
1;70307751;98.3
1;70307789;99.1
1;70307849;99.6
1;70308673;99.0
1;70308705;98.4
1;70308721;97.8
1;70308741;97.3
1;70308779;97.9
1;70308887;97.3
1;70308971;97.9
1;70309085;98.4
1;70309107;99.0
1;70309121;99.5
1;70309139;100
1;70309504;99.5
1;70309550;100
1;70309662;99.4
1;70309684;100.0
1;70310053;99.4
1;70310075;100
1;70310111;99.2
1;70310113;100
1;70310257;99.5
1;70310283;100
1;70310356;99.5
1;70310398;99.0
1;70310420;99.6
1;70313505;0
1;70313582;100
1;70318278;0
1;70330484;100
1;70333615;0
1;70333617;10
1;70333619;16.8
1;70333621;18.6
1;70333623;21.0
1;70333625;22.8
1;70333627;25.8
1;70333629;27.6
1;70333631;29.0
1;70333633;31.5
1;70333635;32.2
1;70333637;33.1
1;70333639;34.1
1;70333641;35.6
1;70333643;36.6
1;70333645;37.3
1;70333649;39.6
1;70333651;40.4
1;70333653;41.7
1;70333655;42.3
1;70333657;43.4
1;70333659;44.6
1;70333661;45.2
1;70333663;46.9
1;70333667;51.3
1;70333669;53.8
1;70333674;55.5
1;70333676;57.5
1;70333678;55.5
1;70333680;61.1
1;70333682;63.0
1;70333684;61.2
1;70333686;60.3
1;70333688;65.7
1;70333690;66.2
1;70333692;63.0
1;70333694;65.6
1;70333696;69.6
1;70333698;70.6
1;70333700;66.5
1;70333702;65.6
1;70333704;71.7
1;70333708;70.8
1;70333710;69.0
1;70333712;71.0
1;70333716;73.2
1;70333718;74.7
1;70333720;75.9
1;70333722;73.5
1;70333726;75.6
1;70333728;74.9
1;70333730;76.2
1;70333732;78.2
1;70333740;77.6
1;70333742;78.3
1;70333744;79.4
1;70333750;80.7
1;70333754;81.5
1;70333758;82.2
1;70333762;82.8
1;70333772;83.6
1;70333774;84.1
1;70333776;84.8
1;70333786;85.4
1;70333792;86.0
1;70333796;85.5
1;70333798;86.0
1;70333800;86.6
1;70333806;85.8
1;70333808;86.8
1;70333814;87.3
1;70333850;87.9
1;70333866;88.4
1;70333870;89.0
1;70333872;88.5
1;70333876;89.5
1;70333896;90.3
1;70333918;90.8
1;70333958;91.4
1;70333970;91.9
1;70333986;92.4
1;70334012;93.0
1;70334032;93.6
1;70334054;94.3
1;70334060;94.8
1;70334080;95.5
1;70334084;95.0
1;70334094;95.8
1;70334098;95.1
1;70334124;95.7
1;70334134;95.0
1;70334166;97.5
1;70334168;96.4
1;70334172;97.1
1;70334176;97.8
1;70334178;98.3
1;70334182;99.3
1;70334186;99.9
1;70334547;99.4
1;70334609;98.8
1;70334645;98.2
1;70334673;97.6
1;70334707;98.3
1;70334744;99.1
1;70334768;99.7
1;70334840;99.1
1;70334874;98.5
1;70334932;99.1
1;70334960;99.7
1;70335048;99.0
1;70335058;98.5
1;70335088;97.9
1;70335116;97.3
1;70335184;97.8
1;70335230;97.1
1;70335232;97.6
1;70335236;97.0
1;70335270;96.4
1;70335363;96.9
1;70335461;96.3
1;70335525;96.9
1;70335529;96.4
1;70335543;96.9
1;70335555;95.9
1;70335561;95.3
1;70335569;94.7
1;70335577;94.0
1;70335583;93.5
1;70335591;92.9
1;70335599;92.2
1;70335605;91.7
1;70335615;92.4
1;70335623;93.0
1;70335637;93.6
1;70335653;94.2
1;70335671;94.7
1;70335703;95.2
1;70335739;95.9
1;70335761;96.4
1;70335797;97.0
1;70335845;96.4
1;70336010;97.0
1;70336038;97.5
1;70336110;96.8
1;70336242;97.4
1;70336328;96.8
1;70336394;97.3
1;70336418;97.9
1;70336453;98.6
1;70336545;98.1
1;70336609;98.7
1;70336637;99.3
1;70336669;99.9
1;70336715;99.4
1;70336769;98.9
1;70336831;99.6
1;70340596;99.0
1;70340608;98.5
1;70340622;97.9
1;70340636;97.3
1;70340648;96.8
1;70340656;97.5
1;70340674;98.1
1;70340696;98.7
1;70340706;99.4
1;70340718;99.9
1;70341271;99.4
1;70341279;99.9
1;70341702;99.4
1;70341710;99.9
1;70341740;99.4
1;70341806;100
1;70342381;0
1;70342488;100
1;70347114;0
1;70364111;100
1;70369182;0
1;70384288;100
1;70384828;0
1;70384834;100
1;70387276;0
1;70387278;10
1;70387280;16.6
1;70387282;19.0
1;70387284;21.4
1;70387286;23.8
1;70387288;26.2
1;70387290;28.0
1;70387292;28.6
1;70387294;31.3
1;70387296;31.9
1;70387298;33.1
1;70387300;35.6
1;70387302;38.2
1;70387304;37.1
1;70387306;39.5
1;70387310;41.2
1;70387312;42.5
1;70387314;43.1
1;70387316;44.8
1;70387318;45.7
1;70387320;47.3
1;70387322;48.5
1;70387324;49.7
1;70387326;50.7
1;70387328;51.8
1;70387330;53.6
1;70387332;55.5
1;70387334;56.8
1;70387336;58.2
1;70387340;59.5
1;70387342;61.9
1;70387346;61.3
1;70387348;62.1
1;70387350;66.5
1;70387352;67.3
1;70387354;63.7
1;70387356;64.5
1;70387358;69.8
1;70387360;71.2
1;70387362;69.5
1;70387364;67.3
1;70387368;72.9
1;70387370;73.7
1;70387372;72.6
1;70387374;71.2
1;70387378;73.8
1;70387380;73.1
1;70387382;76.2
1;70387386;73.7
1;70387388;75.4
1;70387392;76.5
1;70387396;78.0
1;70387398;78.9
1;70387400;79.4
1;70387402;80.3
1;70387404;81.0
1;70387410;81.6
1;70387416;82.3
1;70387418;82.8
1;70387420;83.5
1;70387424;84.4
1;70387426;85.3
1;70387432;86.2
1;70387434;87.1
1;70387438;87.9
1;70387442;88.9
1;70387447;89.7
1;70387451;90.3
1;70387455;90.9
1;70387459;91.6
1;70387461;92.1
1;70387465;92.7
1;70387469;93.4
1;70387473;94.0
1;70387479;94.6
1;70387483;95.3
1;70387487;95.8
1;70387491;96.5
1;70387503;97.1
1;70387507;97.6
1;70387509;99.3
1;70387511;100
1;70387675;97.8
1;70387677;96.2
